timestamp,x,y,channel,x_idx,y_idx,ch_idx,override_channel
2026-01-06T17:02:49.787,8.399964e-11,3.6959800000000003e-10,-0.8200029999999999,1,2,0,
2026-01-06T17:02:49.787,7.8399672e-11,3.6959800000000003e-10,-0.818027,1,2,0,
2026-01-06T17:02:49.803,8.399964e-11,3.7519800000000004e-10,-0.816051,1,2,0,
2026-01-06T17:02:49.803,7.8399672e-11,3.6959800000000003e-10,-0.814075,1,2,0,
2026-01-06T17:02:49.803,7.839964800000001e-11,3.63998e-10,-0.812099,1,2,0,
2026-01-06T17:02:49.914,7.8399672e-11,3.6959800000000003e-10,-0.8101229999999999,1,2,0,
2026-01-06T17:02:49.922,7.279968e-11,3.63998e-10,-0.808147,1,2,0,
2026-01-06T17:02:49.928,7.8399672e-11,3.6959800000000003e-10,-0.806171,1,2,0,
2026-01-06T17:02:49.935,7.8399672e-11,3.6959800000000003e-10,-0.804195,1,2,0,
2026-01-06T17:02:49.941,8.399964e-11,3.7519800000000004e-10,-0.8022199999999999,1,2,0,
2026-01-06T17:02:49.943,7.8399672e-11,3.6959800000000003e-10,-0.800244,1,2,0,
2026-01-06T17:02:49.943,8.399964e-11,3.7519800000000004e-10,-0.798268,1,2,0,
2026-01-06T17:02:50.026,7.8399672e-11,3.6959800000000003e-10,-0.796292,1,2,0,
2026-01-06T17:02:50.032,7.8399672e-11,3.6959800000000003e-10,-0.7943159999999999,1,2,0,
2026-01-06T17:02:50.039,7.8399672e-11,3.6959800000000003e-10,-0.7923399999999999,1,2,0,
2026-01-06T17:02:50.046,7.279968e-11,3.63998e-10,-0.790364,1,2,0,
2026-01-06T17:02:50.053,7.279968e-11,3.6959800000000003e-10,-0.788388,1,2,0,
2026-01-06T17:02:50.053,7.8399672e-11,3.6959800000000003e-10,-0.786412,1,2,0,
2026-01-06T17:02:50.053,8.399964e-11,3.7519800000000004e-10,-0.7844359999999999,1,2,0,
2026-01-06T17:02:50.131,7.8399672e-11,3.6959800000000003e-10,-0.7824599999999999,1,2,0,
2026-01-06T17:02:50.131,7.839964800000001e-11,3.7519800000000004e-10,-0.780485,1,2,0,
2026-01-06T17:02:50.153,7.8399672e-11,3.6959800000000003e-10,-0.778509,1,2,0,
2026-01-06T17:02:50.159,6.7199688e-11,3.63998e-10,-0.7765329999999999,1,2,0,
2026-01-06T17:02:50.161,6.7199688e-11,3.63998e-10,-0.7745569999999999,1,2,0,
2026-01-06T17:02:50.161,6.7199688e-11,3.63998e-10,-0.772581,1,2,0,
2026-01-06T17:02:50.263,7.279968e-11,3.6959800000000003e-10,-0.770605,1,2,0,
2026-01-06T17:02:50.269,6.7199688e-11,3.63998e-10,-0.768629,1,2,0,
2026-01-06T17:02:50.271,7.279968e-11,3.6959800000000003e-10,-0.7666529999999999,1,2,0,
2026-01-06T17:02:50.271,7.279968e-11,3.63998e-10,-0.7646769999999999,1,2,0,
2026-01-06T17:02:50.303,8.399964e-11,3.7519800000000004e-10,-0.762701,1,2,0,
2026-01-06T17:02:50.318,6.7199688e-11,3.63998e-10,-0.760725,1,2,0,
2026-01-06T17:02:50.318,7.839964800000001e-11,3.7519800000000004e-10,-0.758749,1,2,0,
2026-01-06T17:02:50.318,7.8399672e-11,3.6959800000000003e-10,-0.756774,1,2,0,
2026-01-06T17:02:50.334,6.719972e-11,3.58398e-10,-0.754798,1,2,0,
2026-01-06T17:02:50.334,7.279968e-11,3.6959800000000003e-10,-0.752822,1,2,0,
2026-01-06T17:02:50.349,6.7199688e-11,3.63998e-10,-0.750846,1,2,0,
2026-01-06T17:02:50.349,6.7199688e-11,3.63998e-10,-0.7488699999999999,1,2,0,
2026-01-06T17:02:50.367,6.7199688e-11,3.63998e-10,-0.746894,1,2,0,
2026-01-06T17:02:50.427,7.279968e-11,3.6959800000000003e-10,-0.744918,1,2,0,
2026-01-06T17:02:50.443,7.279968e-11,3.6959800000000003e-10,-0.742942,1,2,0,
2026-01-06T17:02:50.443,7.8399672e-11,3.6959800000000003e-10,-0.740966,1,2,0,
2026-01-06T17:02:50.443,7.279968e-11,3.63998e-10,-0.7389899999999999,1,2,0,
2026-01-06T17:02:50.459,6.159972400000001e-11,3.58398e-10,-0.737014,1,2,0,
2026-01-06T17:02:50.459,6.7199688e-11,3.63998e-10,-0.735039,1,2,0,
2026-01-06T17:02:50.474,7.279968e-11,3.63998e-10,-0.733063,1,2,0,
2026-01-06T17:02:50.552,7.279968e-11,3.6959800000000003e-10,-0.7310869999999999,1,2,0,
2026-01-06T17:02:50.568,6.7199688e-11,3.63998e-10,-0.729111,1,2,0,
2026-01-06T17:02:50.568,7.279968e-11,3.6959800000000003e-10,-0.727135,1,2,0,
2026-01-06T17:02:50.568,6.7199688e-11,3.63998e-10,-0.725159,1,2,0,
2026-01-06T17:02:50.587,7.279968e-11,3.6959800000000003e-10,-0.723183,1,2,0,
2026-01-06T17:02:50.595,6.7199688e-11,3.63998e-10,-0.7212069999999999,1,2,0,
2026-01-06T17:02:50.677,7.279968e-11,3.6959800000000003e-10,-0.719231,1,2,0,
2026-01-06T17:02:50.677,6.7199688e-11,3.63998e-10,-0.717255,1,2,0,
2026-01-06T17:02:50.696,5.5999760000000004e-11,3.58398e-10,-0.715279,1,2,0,
2026-01-06T17:02:50.702,6.7199688e-11,3.63998e-10,-0.7133039999999999,1,2,0,
2026-01-06T17:02:50.709,6.159972400000001e-11,3.58398e-10,-0.711328,1,2,0,
2026-01-06T17:02:50.709,6.7199688e-11,3.63998e-10,-0.709352,1,2,0,
2026-01-06T17:02:50.709,6.159972400000001e-11,3.58398e-10,-0.707376,1,2,0,
2026-01-06T17:02:50.819,6.7199688e-11,3.63998e-10,-0.7053999999999999,1,2,0,
2026-01-06T17:02:50.819,6.159972400000001e-11,3.58398e-10,-0.7034239999999999,1,2,0,
2026-01-06T17:02:50.819,7.279968e-11,3.6959800000000003e-10,-0.701448,1,2,0,
2026-01-06T17:02:50.834,6.159972400000001e-11,3.58398e-10,-0.699472,1,2,0,
2026-01-06T17:02:50.834,5.5999760000000004e-11,3.58398e-10,-0.697496,1,2,0,
2026-01-06T17:02:50.850,6.159972400000001e-11,3.63998e-10,-0.6955199999999999,1,2,0,
2026-01-06T17:02:50.850,5.5999760000000004e-11,3.58398e-10,-0.6935439999999999,1,2,0,
2026-01-06T17:02:50.928,6.159972400000001e-11,3.63998e-10,-0.691569,1,2,0,
2026-01-06T17:02:50.928,5.5999760000000004e-11,3.58398e-10,-0.689593,1,2,0,
2026-01-06T17:02:50.928,6.159972400000001e-11,3.63998e-10,-0.6876169999999999,1,2,0,
2026-01-06T17:02:50.944,5.5999760000000004e-11,3.58398e-10,-0.685641,1,2,0,
2026-01-06T17:02:50.944,6.719972e-11,3.6959800000000003e-10,-0.683665,1,2,0,
2026-01-06T17:02:50.959,5.5999760000000004e-11,3.58398e-10,-0.681689,1,2,0,
2026-01-06T17:02:50.959,5.5999760000000004e-11,3.58398e-10,-0.679713,1,2,0,
2026-01-06T17:02:50.975,6.159972400000001e-11,3.63998e-10,-0.6777369999999999,1,2,0,
2026-01-06T17:02:50.975,5.0399796000000007e-11,3.58398e-10,-0.675761,1,2,0,
2026-01-06T17:02:50.975,5.5999760000000004e-11,3.63998e-10,-0.673785,1,2,0,
2026-01-06T17:02:50.991,5.5999760000000004e-11,3.58398e-10,-0.671809,1,2,0,
2026-01-06T17:02:50.991,6.159972400000001e-11,3.63998e-10,-0.669833,1,2,0,
2026-01-06T17:02:51.006,5.5999760000000004e-11,3.58398e-10,-0.667858,1,2,0,
2026-01-06T17:02:51.094,6.1599752e-11,3.6959800000000003e-10,-0.665882,1,2,0,
2026-01-06T17:02:51.094,-8.959960800000001e-11,2.18399e-10,-0.663906,1,2,0,
2026-01-06T17:02:51.109,1.5119900000000002e-10,4.4239800000000003e-10,-0.66193,1,2,0,
2026-01-06T17:02:51.109,1.67999e-10,4.3119800000000006e-10,-0.6599539999999999,1,2,0,
2026-01-06T17:02:51.125,1.6239900000000002e-10,4.2559800000000004e-10,-0.657978,1,2,0,
2026-01-06T17:02:51.125,1.67999e-10,4.2559800000000004e-10,-0.656002,1,2,0,
2026-01-06T17:02:51.187,1.6239900000000002e-10,4.1999800000000003e-10,-0.654026,1,2,0,
2026-01-06T17:02:51.203,1.67999e-10,4.2559800000000004e-10,-0.65205,1,2,0,
2026-01-06T17:02:51.203,1.6239900000000002e-10,4.1999800000000003e-10,-0.6500739999999999,1,2,0,
2026-01-06T17:02:51.219,1.67999e-10,4.2559800000000004e-10,-0.648098,1,2,0,
2026-01-06T17:02:51.219,1.6239900000000002e-10,4.1999800000000003e-10,-0.646123,1,2,0,
2026-01-06T17:02:51.234,1.6239900000000002e-10,4.2559800000000004e-10,-0.644147,1,2,0,
2026-01-06T17:02:51.241,1.56799e-10,4.1999800000000003e-10,-0.6421709999999999,1,2,0,
2026-01-06T17:02:51.302,1.56799e-10,4.1999800000000003e-10,-0.640195,1,2,0,
2026-01-06T17:02:51.302,1.6239900000000002e-10,4.2559800000000004e-10,-0.638219,1,2,0,
2026-01-06T17:02:51.318,1.5119900000000002e-10,4.14398e-10,-0.636243,1,2,0,
2026-01-06T17:02:51.318,1.56799e-10,4.1999800000000003e-10,-0.634267,1,2,0,
2026-01-06T17:02:51.340,1.45599e-10,4.14398e-10,-0.6322909999999999,1,2,0,
2026-01-06T17:02:51.346,1.6239900000000002e-10,4.2559800000000004e-10,-0.630315,1,2,0,
2026-01-06T17:02:51.353,1.5119900000000002e-10,4.14398e-10,-0.628339,1,2,0,
2026-01-06T17:02:51.412,1.56799e-10,4.1999800000000003e-10,-0.626363,1,2,0,
2026-01-06T17:02:51.428,1.56799e-10,4.1999800000000003e-10,-0.6243879999999999,1,2,0,
2026-01-06T17:02:51.434,1.5119900000000002e-10,4.14398e-10,-0.622412,1,2,0,
2026-01-06T17:02:51.441,1.56799e-10,4.1999800000000003e-10,-0.620436,1,2,0,
2026-01-06T17:02:51.447,1.45599e-10,4.14398e-10,-0.61846,1,2,0,
2026-01-06T17:02:51.454,1.5119900000000002e-10,4.14398e-10,-0.6164839999999999,1,2,0,
2026-01-06T17:02:51.552,1.45599e-10,4.14398e-10,-0.6145079999999999,1,2,0,
2026-01-06T17:02:51.552,1.5119900000000002e-10,4.1999800000000003e-10,-0.612532,1,2,0,
2026-01-06T17:02:51.552,1.45599e-10,4.14398e-10,-0.610556,1,2,0,
2026-01-06T17:02:51.572,1.56799e-10,4.1999800000000003e-10,-0.60858,1,2,0,
2026-01-06T17:02:51.580,1.5119900000000002e-10,4.14398e-10,-0.6066039999999999,1,2,0,
2026-01-06T17:02:51.584,1.5119900000000002e-10,4.1999800000000003e-10,-0.6046279999999999,1,2,0,
2026-01-06T17:02:51.584,1.45599e-10,4.14398e-10,-0.602652,1,2,0,
2026-01-06T17:02:51.662,1.39999e-10,4.08798e-10,-0.600677,1,2,0,
2026-01-06T17:02:51.662,1.45599e-10,4.14398e-10,-0.5987009999999999,1,2,0,
2026-01-06T17:02:51.683,1.39999e-10,4.08798e-10,-0.596725,1,2,0,
2026-01-06T17:02:51.689,1.39999e-10,4.08798e-10,-0.594749,1,2,0,
2026-01-06T17:02:51.694,8.9599632e-11,3.9759800000000004e-10,-0.592773,1,2,0,
2026-01-06T17:02:51.694,6.719972e-11,3.8079800000000005e-10,-0.590797,1,2,0,
2026-01-06T17:02:51.801,2.2399888e-11,3.63998e-10,-0.5888209999999999,1,2,0,
2026-01-06T17:02:51.817,2.7999880000000002e-11,3.6959800000000003e-10,-0.586845,1,2,0,
2026-01-06T17:02:51.817,1.6799922e-11,3.58398e-10,-0.584869,1,2,0,
2026-01-06T17:02:51.833,1.6799922e-11,3.58398e-10,-0.582893,1,2,0,
2026-01-06T17:02:51.833,1.6799922e-11,3.63998e-10,-0.580917,1,2,0,
2026-01-06T17:02:51.848,1.1199957e-11,3.5279800000000005e-10,-0.578942,1,2,0,
2026-01-06T17:02:51.848,1.6799922e-11,3.58398e-10,-0.576966,1,2,0,
2026-01-06T17:02:51.848,1.1199957e-11,3.58398e-10,-0.57499,1,2,0,
2026-01-06T17:02:51.864,2.2399888e-11,3.63998e-10,-0.573014,1,2,0,
2026-01-06T17:02:51.864,1.6799922e-11,3.58398e-10,-0.5710379999999999,1,2,0,
2026-01-06T17:02:51.903,2.2399888e-11,3.63998e-10,-0.569062,1,2,0,
2026-01-06T17:02:51.910,1.1199957e-11,3.58398e-10,-0.567086,1,2,0,
2026-01-06T17:02:51.916,5.599992000000001e-12,3.5279800000000005e-10,-0.56511,1,2,0,
2026-01-06T17:02:51.975,5.599992000000001e-12,3.5279800000000005e-10,-0.563134,1,2,0,
2026-01-06T17:02:51.975,5.599992000000001e-12,3.5279800000000005e-10,-0.5611579999999999,1,2,0,
2026-01-06T17:02:51.990,5.599992000000001e-12,3.5279800000000005e-10,-0.559182,1,2,0,
2026-01-06T17:02:51.990,5.599992000000001e-12,3.5279800000000005e-10,-0.557207,1,2,0,
2026-01-06T17:02:52.007,1.1199957e-11,3.58398e-10,-0.555231,1,2,0,
2026-01-06T17:02:52.014,5.599992000000001e-12,3.5279800000000005e-10,-0.5532549999999999,1,2,0,
2026-01-06T17:02:52.021,1.1199957e-11,3.58398e-10,-0.551279,1,2,0,
2026-01-06T17:02:52.099,5.599992000000001e-12,3.5279800000000005e-10,-0.549303,1,2,0,
2026-01-06T17:02:52.099,5.599965e-12,3.58398e-10,-0.547327,1,2,0,
2026-01-06T17:02:52.116,5.599992000000001e-12,3.5279800000000005e-10,-0.545351,1,2,0,
2026-01-06T17:02:52.123,-125829120.0,3.4719800000000003e-10,-0.5433749999999999,1,2,0,
2026-01-06T17:02:52.130,5.599992000000001e-12,3.5279800000000005e-10,-0.541399,1,2,0,
2026-01-06T17:02:52.131,-5.599992000000001e-12,3.4719800000000003e-10,-0.539423,1,2,0,
2026-01-06T17:02:52.209,1.1199957e-11,3.58398e-10,-0.537447,1,2,0,
2026-01-06T17:02:52.209,-125829120.0,3.4719800000000003e-10,-0.535471,1,2,0,
2026-01-06T17:02:52.227,-125829120.0,3.5279800000000005e-10,-0.533496,1,2,0,
2026-01-06T17:02:52.233,-5.599992000000001e-12,3.4719800000000003e-10,-0.53152,1,2,0,
2026-01-06T17:02:52.239,-125829120.0,3.5279800000000005e-10,-0.529544,1,2,0,
2026-01-06T17:02:52.240,-125829120.0,3.5279800000000005e-10,-0.5275679999999999,1,2,0,
2026-01-06T17:02:52.240,-5.599992000000001e-12,3.4719800000000003e-10,-0.525592,1,2,0,
2026-01-06T17:02:52.337,-5.599992000000001e-12,3.4719800000000003e-10,-0.523616,1,2,0,
2026-01-06T17:02:52.343,-5.599992000000001e-12,3.4719800000000003e-10,-0.52164,1,2,0,
2026-01-06T17:02:52.350,-125829120.0,3.5279800000000005e-10,-0.519664,1,2,0,
2026-01-06T17:02:52.350,-1.6799922e-11,3.41598e-10,-0.5176879999999999,1,2,0,
2026-01-06T17:02:52.350,-1.1199957e-11,3.4719800000000003e-10,-0.515712,1,2,0,
2026-01-06T17:02:52.365,-1.1199957e-11,3.41598e-10,-0.513736,1,2,0,
2026-01-06T17:02:52.365,-5.599965e-12,3.5279800000000005e-10,-0.511761,1,2,0,
2026-01-06T17:02:52.448,-1.6799922e-11,3.41598e-10,-0.5097849999999999,1,2,0,
2026-01-06T17:02:52.455,-1.6799922e-11,3.41598e-10,-0.507809,1,2,0,
2026-01-06T17:02:52.459,-1.6799922e-11,3.41598e-10,-0.505833,1,2,0,
2026-01-06T17:02:52.459,-1.1199957e-11,3.41598e-10,-0.503857,1,2,0,
2026-01-06T17:02:52.459,-1.1199957e-11,3.4719800000000003e-10,-0.501881,1,2,0,
2026-01-06T17:02:52.475,-1.6799922e-11,3.41598e-10,-0.499905,1,2,0,
2026-01-06T17:02:52.566,-1.1199957e-11,3.4719800000000003e-10,-0.49792899999999995,1,2,0,
2026-01-06T17:02:52.568,-1.6799922e-11,3.41598e-10,-0.495953,1,2,0,
2026-01-06T17:02:52.568,-1.6799922e-11,3.4719800000000003e-10,-0.493977,1,2,0,
2026-01-06T17:02:52.584,-2.2399888e-11,3.41598e-10,-0.49200099999999997,1,2,0,
2026-01-06T17:02:52.584,-1.1199957e-11,3.4719800000000003e-10,-0.49002599999999996,1,2,0,
2026-01-06T17:02:52.599,-2.2399888e-11,3.41598e-10,-0.48805,1,2,0,
2026-01-06T17:02:52.599,-1.6799922e-11,3.41598e-10,-0.48607399999999995,1,2,0,
2026-01-06T17:02:52.615,-2.2399888e-11,3.41598e-10,-0.484098,1,2,0,
2026-01-06T17:02:52.615,-2.7999880000000002e-11,3.35998e-10,-0.482122,1,2,0,
2026-01-06T17:02:52.615,-2.2399888e-11,3.41598e-10,-0.48014599999999996,1,2,0,
2026-01-06T17:02:52.630,-2.2399888e-11,3.41598e-10,-0.47817,1,2,0,
2026-01-06T17:02:52.630,-2.2399888e-11,3.41598e-10,-0.476194,1,2,0,
2026-01-06T17:02:52.646,-2.2399888e-11,3.41598e-10,-0.474218,1,2,0,
2026-01-06T17:02:52.782,-2.2399888e-11,3.41598e-10,-0.472242,1,2,0,
2026-01-06T17:02:52.787,-2.2399914e-11,3.35998e-10,-0.47026599999999996,1,2,0,
2026-01-06T17:02:52.787,-2.2399914e-11,3.35998e-10,-0.46829099999999996,1,2,0,
2026-01-06T17:02:52.802,-2.2399888e-11,3.41598e-10,-0.466315,1,2,0,
2026-01-06T17:02:52.802,-3.3599872e-11,3.35998e-10,-0.464339,1,2,0,
2026-01-06T17:02:52.802,-2.7999880000000002e-11,3.35998e-10,-0.46236299999999997,1,2,0,
2026-01-06T17:02:52.818,-2.7999880000000002e-11,3.35998e-10,-0.460387,1,2,0,
2026-01-06T17:02:52.818,-2.2399888e-11,3.41598e-10,-0.45841099999999996,1,2,0,
2026-01-06T17:02:52.834,-2.7999880000000002e-11,3.35998e-10,-0.456435,1,2,0,
2026-01-06T17:02:52.834,-2.2399888e-11,3.41598e-10,-0.454459,1,2,0,
2026-01-06T17:02:52.834,-3.3599844e-11,3.30398e-10,-0.45248299999999997,1,2,0,
2026-01-06T17:02:52.849,-2.2399888e-11,3.41598e-10,-0.450507,1,2,0,
2026-01-06T17:02:52.849,-2.7999880000000002e-11,3.35998e-10,-0.44853099999999996,1,2,0,
2026-01-06T17:02:52.865,-3.9199836e-11,3.30398e-10,-0.446555,1,2,0,
2026-01-06T17:02:52.928,-3.3599872e-11,3.35998e-10,-0.44458,1,2,0,
2026-01-06T17:02:52.928,-3.9199836e-11,3.30398e-10,-0.442604,1,2,0,
2026-01-06T17:02:52.943,-2.7999880000000002e-11,3.35998e-10,-0.44062799999999996,1,2,0,
2026-01-06T17:02:52.943,-3.9199836e-11,3.30398e-10,-0.438652,1,2,0,
