Potential (V),Current (µA)
-0.12248999999999999,0.0
-0.112283,-2.7999878000000003e-05
-0.102075,-3.3599856e-05
-0.091868136,-1.1199951000000002e-05
-0.08166056000000001,0.0
-0.071452992,2.2399902000000004e-05
-0.06124542,5.0399780000000004e-05
-0.051037852,2.7999878000000003e-05
-0.040830280000000004,5.5999750000000005e-06
-0.03062271,0.0
-0.020415140000000002,-2.7999878000000003e-05
-0.010207570000000001,-2.7999878000000003e-05
0.0,-5.5999750000000005e-06
0.010207570000000001,5.5999750000000005e-06
0.020415140000000002,2.7999878000000003e-05
0.03062271,3.3599856e-05
0.040830280000000004,2.7999878000000003e-05
0.051037852,5.5999750000000005e-06
0.06124542,-1.6799928e-05
0.071452992,-3.9199832000000005e-05
0.08166056000000001,-2.7999878000000003e-05
0.091868136,1.6799928e-05
0.102075,1.6799928e-05
0.112283,3.9199832000000005e-05
0.12248999999999999,3.9199832000000005e-05
0.13269799999999998,2.7999878000000003e-05
0.142905,0.0
0.153113,-1.1199951000000002e-05
0.163321,-2.7999878000000003e-05
0.173528,-5.5999750000000005e-06
0.18373599999999998,1.6799928e-05
0.193943,3.9199832000000005e-05
0.204151,5.5999756000000005e-05
0.214358,5.5999756000000005e-05
0.224566,3.9199832000000005e-05
0.23477399999999998,1.6799928e-05
0.24498099999999998,-5.5999750000000005e-06
0.255189,-1.1199951000000002e-05
0.26539599999999997,0.0
0.27560399999999996,2.2399902000000004e-05
0.285811,4.479980400000001e-05
0.296019,6.159973199999999e-05
0.30622699999999997,5.5999756000000005e-05
0.316434,3.9199832000000005e-05
0.326642,1.1199951000000002e-05
0.336849,1.1199951000000002e-05
0.347057,-5.5999750000000005e-06
0.35726399999999997,0.0
0.36747199999999997,2.7999878000000003e-05
0.37767999999999996,5.0399780000000004e-05
0.387887,6.159973199999999e-05
0.398095,5.0399780000000004e-05
0.408302,2.7999878000000003e-05
0.41851,5.5999750000000005e-06
0.42871699999999996,-5.5999750000000005e-06
0.43892499999999995,-5.5999750000000005e-06
0.449133,5.5999750000000005e-06
0.45933999999999997,2.7999878000000003e-05
0.46954799999999997,5.5999756000000005e-05
0.479755,6.159973199999999e-05
0.489963,5.0399780000000004e-05
0.50017,2.7999878000000003e-05
0.489963,0.0
0.479755,-1.1199951000000002e-05
0.46954799999999997,-5.5999750000000005e-06
0.45933999999999997,1.1199951000000002e-05
0.449133,1.6799928e-05
0.43892499999999995,2.7999878000000003e-05
0.42871699999999996,2.7999878000000003e-05
0.41851,1.6799928e-05
0.408302,-5.5999750000000005e-06
0.398095,-2.7999878000000003e-05
0.387887,-3.3599856e-05
0.37767999999999996,-2.7999878000000003e-05
0.36747199999999997,-5.5999750000000005e-06
0.35726399999999997,1.6799928e-05
0.347057,3.3599856e-05
0.336849,3.9199832000000005e-05
0.326642,2.2399902000000004e-05
0.316434,0.0
0.30622699999999997,-2.2399902000000004e-05
0.296019,-2.7999878000000003e-05
0.285811,-1.6799928e-05
0.27560399999999996,0.0
0.26539599999999997,2.2399902000000004e-05
0.255189,3.9199832000000005e-05
0.24498099999999998,3.3599856e-05
0.23477399999999998,2.2399902000000004e-05
0.224566,-5.5999750000000005e-06
0.214358,-2.2399902000000004e-05
0.204151,-3.3599856e-05
0.193943,-2.2399902000000004e-05
0.18373599999999998,5.5999750000000005e-06
0.173528,2.2399902000000004e-05
0.163321,3.9199832000000005e-05
0.153113,3.3599856e-05
0.142905,1.1199951000000002e-05
0.13269799999999998,-5.5999750000000005e-06
0.12248999999999999,-2.7999878000000003e-05
0.112283,-2.7999878000000003e-05
0.102075,-1.1199951000000002e-05
0.091868136,0.0
0.08166056000000001,3.3599856e-05
0.071452992,3.9199832000000005e-05
0.06124542,2.7999878000000003e-05
0.051037852,1.1199951000000002e-05
0.040830280000000004,-1.1199951000000002e-05
0.03062271,-2.7999878000000003e-05
0.020415140000000002,-2.2399902000000004e-05
0.010207570000000001,-1.6799928e-05
0.0,1.1199951000000002e-05
