Potential (V),Current (µA)
-0.024175824000000002,-0.04735916400000001
-0.022026862,-0.055343504
-0.0198779,-0.057312244000000005
-0.017728938,-0.062452852
-0.015579975000000001,-0.06081222800000001
-0.013431014000000002,-0.06059348
-0.011282051000000001,-0.06059348
-0.009133089,-0.05381226
-0.0069841270000000006,-0.051952896000000005
-0.004835164,-0.043640428
-0.0026862020000000004,-0.035984216
-0.00053724,-0.034890468
0.0016117210000000002,-0.028656122000000003
0.0037606830000000003,-0.032812352
0.005909646,-0.038171708000000006
0.008058607,-0.041343564000000006
0.010207570000000001,-0.049109156
0.012356532,-0.05129664800000001
0.014505494,-0.060374732
0.016654456,-0.06026536
0.018803418000000002,-0.058734116
0.020952382000000002,-0.060921604
0.023101342,-0.058952864
0.025250304,-0.054468508000000006
0.027399266000000002,-0.049218532
0.02954823,-0.043202936000000004
0.031697192,-0.039812324
0.033846156,-0.032593606000000004
0.035995116,-0.032374858000000006
0.038144080000000004,-0.034452972000000005
0.040293036000000004,-0.036531087999999996
0.042442,-0.04473417600000001
0.044590964000000004,-0.048781032
0.046739924,-0.054906008000000006
0.048888888000000005,-0.059718484
0.051037852,-0.06015598400000001
0.053186812,-0.062015348000000005
0.055335776,-0.059062236000000004
0.057484736,-0.06026536
0.059633700000000005,-0.055562252000000006
0.06178266,-0.045390424
0.06393162000000001,-0.044077928
0.066080584,-0.037296708000000005
0.068229552,-0.033796724
0.070378512,-0.029421744000000003
0.07252747200000001,-0.034890468
0.074676432,-0.03959357200000001
0.076825392,-0.04265606
0.07897436000000001,-0.052718516
0.08112332,-0.05709349600000001
0.08327228,-0.056874748
0.08542124000000001,-0.064093464
0.08757020800000001,-0.06114035200000001
0.089719168,-0.06387471600000001
0.091868136,-0.05939036000000001
0.09401709600000001,-0.056109124
0.096166048,-0.05053102400000001
0.098315016,-0.042437312000000005
0.100463,-0.041124816
